Date:Apex:Clojure:Cobol:Dotnet:Erlang:Go:Groovy:Haskell:Java:Lua:Node:Perl:Php:Python:Ruby:Scala
2013-11-18:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-18:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-18:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-20:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-26:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-26:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-28:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-11-29:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-02:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-03:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-03:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-04:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-04:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-04:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-05:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-05:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-10:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-10:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-10:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-11:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:61,76470588235294:1,4705882352941175:41,17647058823529:10,294117647058822:61,76470588235294:42,64705882352941:45,588235294117645:8,823529411764707
2013-12-11:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-12:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-16:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:62,68656716417911:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2013-12-19:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2014-01-07:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2014-01-11:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2014-01-11:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2014-01-11:1,4925373134328357:5,970149253731343:1,4925373134328357:0,0:5,970149253731343:10,44776119402985:2,9850746268656714:0,0:64,17910447761194:1,4925373134328357:41,7910447761194:10,44776119402985:61,19402985074627:43,28358208955223:46,26865671641791:8,955223880597014
2014-01-17:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:42,64705882352941:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-01-17:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:42,64705882352941:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-01-21:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:42,64705882352941:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-01-21:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:42,64705882352941:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-01-29:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:42,64705882352941:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-05:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:44,11764705882353:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-05:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:44,11764705882353:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-07:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:44,11764705882353:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-07:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:44,11764705882353:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-07:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:44,11764705882353:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-07:1,4705882352941175:5,88235294117647:1,4705882352941175:0,0:5,88235294117647:10,294117647058822:2,941176470588235:0,0:63,23529411764706:1,4705882352941175:44,11764705882353:10,294117647058822:61,76470588235294:44,11764705882353:47,05882352941176:8,823529411764707
2014-02-07:1,4492753623188406:5,797101449275362:1,4492753623188406:0,0:5,797101449275362:10,144927536231885:2,898550724637681:0,0:63,76811594202898:1,4492753623188406:44,927536231884055:11,594202898550725:62,31884057971014:44,927536231884055:47,82608695652174:8,695652173913043
2014-02-10:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:61,42857142857143:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-10:1,4492753623188406:5,797101449275362:1,4492753623188406:0,0:5,797101449275362:10,144927536231885:2,898550724637681:0,0:63,76811594202898:1,4492753623188406:44,927536231884055:11,594202898550725:62,31884057971014:44,927536231884055:47,82608695652174:8,695652173913043
2014-02-10:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:61,42857142857143:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-13:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:61,42857142857143:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-13:1,4084507042253522:5,633802816901409:1,4084507042253522:0,0:5,633802816901409:9,859154929577464:2,8169014084507045:0,0:61,97183098591549:1,4084507042253522:45,07042253521127:11,267605633802818:61,97183098591549:43,66197183098591:46,478873239436616:8,450704225352112
2014-02-14:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:61,42857142857143:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-17:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-17:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-17:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-17:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-17:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-17:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-18:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-18:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-18:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-18:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-19:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-19:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:64,28571428571429:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-25:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-25:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-02-26:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-03-04:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-03-04:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-03-04:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-03-05:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-03-06:1,4285714285714286:5,714285714285714:1,4285714285714286:0,0:5,714285714285714:10,0:2,857142857142857:0,0:62,857142857142854:1,4285714285714286:45,714285714285715:11,428571428571429:62,857142857142854:44,285714285714285:47,14285714285714:8,571428571428571
2014-03-10:1,4084507042253522:5,633802816901409:1,4084507042253522:0,0:5,633802816901409:9,859154929577464:2,8169014084507045:0,0:63,38028169014085:1,4084507042253522:46,478873239436616:11,267605633802818:61,97183098591549:43,66197183098591:47,88732394366197:8,450704225352112
