Date:Apex:Clojure:Cobol:Dotnet:Erlang:Go:Groovy:Haskell:Java:Lua:Node:Perl:Php:Python:Ruby:Scala:Others
2015-09-25:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-09-25:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:69,44444444444444:0,0:50,0:0,0:65,27777777777779:50,0:58,333333333333336:15,277777777777779:0,0
2015-09-28:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-09-28:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:49,31506849315068:57,534246575342465:15,068493150684931:0,0
2015-09-28:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-09-28:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-09-28:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-09-28:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-10-02:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-10-15:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-15:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:49,31506849315068:57,534246575342465:15,068493150684931:0,0
2015-10-19:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-19:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-10-19:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-19:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-19:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-19:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-19:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-20:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:68,4931506849315:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931:0,0
2015-10-21:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865:0,0
2015-10-26:9,333333333333334:0,0:0,0:0,0:0,0:20,0:13,333333333333334:0,0:66,66666666666666:0,0:48,0:0,0:62,66666666666667:50,66666666666667:57,333333333333336:14,666666666666666:0,0
2015-10-26:9,333333333333334:0,0:0,0:0,0:0,0:20,0:13,333333333333334:0,0:66,66666666666666:0,0:48,0:0,0:62,66666666666667:50,66666666666667:57,333333333333336:14,666666666666666:0,0
2015-11-04:9,333333333333334:0,0:0,0:0,0:0,0:20,0:13,333333333333334:0,0:66,66666666666666:0,0:48,0:0,0:62,66666666666667:50,66666666666667:57,333333333333336:14,666666666666666:0,0
2015-11-15:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865:0,0
2015-11-27:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865:0,0
2015-12-29:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865:0,0
2016-01-06:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865:0,0
2016-01-11:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865:0,0
2016-01-14:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:67,12328767123287:0,0:49,31506849315068:0,0:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931:0,0
2016-01-14:9,45945945945946:0,0:0,0:0,0:0,0:20,27027027027027:13,513513513513514:0,0:67,56756756756756:0,0:48,64864864864865:0,0:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865:0,0
2016-01-16:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:67,12328767123287:0,0:49,31506849315068:0,0:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931:0,0
2016-01-16:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:67,12328767123287:0,0:49,31506849315068:0,0:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931:0,0
2016-01-19:9,58904109589041:0,0:0,0:0,0:0,0:20,54794520547945:13,698630136986301:0,0:67,12328767123287:0,0:49,31506849315068:0,0:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:15,277777777777779:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:15,277777777777779:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:15,277777777777779:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:15,277777777777779:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-27:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:13,88888888888889:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-01-28:9,722222222222223:0,0:0,0:0,0:0,0:20,833333333333336:15,277777777777779:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779:0,0
2016-02-02:10,0:0,0:0,0:0,0:0,0:21,428571428571427:15,714285714285714:0,0:65,71428571428571:0,0:47,14285714285714:0,0:62,857142857142854:50,0:55,714285714285715:14,285714285714285:0,0
2016-02-02:10,0:0,0:0,0:0,0:0,0:21,428571428571427:15,714285714285714:0,0:65,71428571428571:0,0:47,14285714285714:0,0:62,857142857142854:50,0:55,714285714285715:14,285714285714285:0,0
2016-02-15:9,859154929577464:0,0:0,0:0,0:0,0:22,535211267605636:16,901408450704224:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:15,492957746478872:0,0
2016-02-15:9,859154929577464:0,0:0,0:0,0:0,0:22,535211267605636:16,901408450704224:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:15,492957746478872:0,0
2016-02-16:9,722222222222223:0,0:0,0:0,0:0,0:23,61111111111111:18,055555555555554:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:16,666666666666664:0,0
2016-02-17:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-02-17:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-05:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-06:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-07:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-08:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-10:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-29:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-29:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-30:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-30:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-31:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-03-31:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-05:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-05:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-05:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-19:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:16,901408450704224:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-19:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-19:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-20:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-21:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-04-22:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-22:9,859154929577464:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-04-26:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-05-06:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-05-11:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-05-12:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-05-12:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-05-30:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-06-01:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:66,19718309859155:0,0:47,88732394366197:0,0:63,38028169014085:50,70422535211267:56,33802816901409:16,901408450704224:0,0
2016-06-01:12,5:0,0:0,0:0,0:0,0:25,0:19,444444444444446:0,0:66,66666666666666:0,0:48,61111111111111:0,0:63,888888888888886:51,388888888888886:56,94444444444444:18,055555555555554:0,0
2016-06-03:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-06-15:11,267605633802818:0,0:0,0:0,0:0,0:23,943661971830984:18,30985915492958:0,0:64,7887323943662:0,0:47,88732394366197:0,0:63,38028169014085:49,29577464788733:54,929577464788736:16,901408450704224:0,0
2016-06-15:11,11111111111111:0,0:0,0:0,0:0,0:23,61111111111111:18,055555555555554:0,0:65,27777777777779:0,0:48,61111111111111:0,0:63,888888888888886:50,0:55,55555555555556:18,055555555555554:0,0
2016-07-11:11,11111111111111:0,0:0,0:0,0:0,0:23,61111111111111:18,055555555555554:0,0:65,27777777777779:0,0:48,61111111111111:0,0:63,888888888888886:50,0:55,55555555555556:18,055555555555554:0,0
2016-07-16:11,11111111111111:0,0:0,0:0,0:0,0:23,61111111111111:18,055555555555554:0,0:65,27777777777779:0,0:48,61111111111111:0,0:63,888888888888886:50,0:55,55555555555556:18,055555555555554:0,0
2016-07-22:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-22:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-22:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:64,38356164383562:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-22:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-27:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-27:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-27:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-27:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-27:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-07-27:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-08-01:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-08-01:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-08-01:10,81081081081081:0,0:0,0:0,0:0,0:24,324324324324326:17,56756756756757:0,0:66,21621621621621:0,0:50,0:0,0:64,86486486486487:51,35135135135135:56,75675675675676:18,91891891891892:0,0
2016-08-02:10,81081081081081:0,0:0,0:0,0:0,0:24,324324324324326:17,56756756756757:0,0:66,21621621621621:0,0:50,0:0,0:64,86486486486487:51,35135135135135:56,75675675675676:18,91891891891892:0,0
2016-08-02:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-08-04:10,95890410958904:0,0:0,0:0,0:0,0:23,28767123287671:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:64,38356164383562:50,68493150684932:56,16438356164384:17,80821917808219:0,0
2016-08-04:10,81081081081081:0,0:0,0:0,0:0,0:24,324324324324326:17,56756756756757:0,0:66,21621621621621:0,0:50,0:0,0:64,86486486486487:51,35135135135135:56,75675675675676:17,56756756756757:0,0
2016-08-04:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:67,12328767123287:0,0:50,68493150684932:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-08-04:10,81081081081081:0,0:0,0:0,0:0,0:24,324324324324326:17,56756756756757:0,0:66,21621621621621:0,0:50,0:0,0:64,86486486486487:51,35135135135135:56,75675675675676:17,56756756756757:0,0
2016-08-04:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:67,12328767123287:0,0:50,68493150684932:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-08-04:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:67,12328767123287:0,0:50,68493150684932:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-08-04:10,81081081081081:0,0:0,0:0,0:0,0:24,324324324324326:17,56756756756757:0,0:66,21621621621621:0,0:50,0:0,0:64,86486486486487:51,35135135135135:56,75675675675676:18,91891891891892:0,0
2016-08-05:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:67,12328767123287:0,0:50,68493150684932:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-08-05:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:67,12328767123287:0,0:50,68493150684932:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-08-08:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-08:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-08:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-08:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-08:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
